El largo es: 8337



Ordenado por Inserción
hexarray[3153] = 0000
hexarray[3154] = 0000
hexarray[3155] = 0000
hexarray[3156] = 0000
hexarray[3157] = 0000
hexarray[3158] = 0000
hexarray[3159] = 0000
hexarray[3160] = 0000
hexarray[3161] = 0000
hexarray[3162] = 0000
hexarray[3163] = 0000
hexarray[3164] = 0000
hexarray[3165] = 0000
hexarray[3166] = 0000
hexarray[3167] = 0000
hexarray[3168] = 0000
hexarray[3169] = 0000
hexarray[3170] = 0000
hexarray[3171] = 0000
hexarray[3172] = 0000
hexarray[3173] = 0000
hexarray[3174] = 0000
hexarray[3175] = 0000
hexarray[3176] = 0000
hexarray[3177] = 0000
hexarray[3178] = 0000
hexarray[3179] = 0000
hexarray[3180] = 0000
hexarray[3181] = 0000
hexarray[3182] = 0000
hexarray[3183] = 0000
hexarray[3184] = 0000
hexarray[3185] = 0000
hexarray[3186] = 0000
hexarray[3187] = 0000
hexarray[3188] = 0000
hexarray[3189] = 0000
hexarray[3190] = 0000
hexarray[3191] = 0000
hexarray[3192] = 0000
hexarray[3193] = 0000
hexarray[3194] = 0000
hexarray[3195] = 0000
hexarray[3196] = 0000
hexarray[3197] = 0000
hexarray[3198] = 0000
hexarray[3199] = 0000
hexarray[3200] = 0000
hexarray[3201] = 0000
hexarray[3202] = 0000
hexarray[3203] = 0000
hexarray[3204] = 0000
hexarray[3205] = 0000
hexarray[3206] = 0000
hexarray[3207] = 0000
hexarray[3208] = 0000
hexarray[3209] = 0000
hexarray[3210] = 0000
hexarray[3211] = 0000
hexarray[3212] = 0000
hexarray[3213] = 0000
hexarray[3214] = 0000
hexarray[3215] = 0000
hexarray[3216] = 0000
hexarray[3217] = 0000
hexarray[3218] = 0000
hexarray[3219] = 0000
hexarray[3220] = 0000
hexarray[3221] = 0000
hexarray[3222] = 0000
hexarray[3223] = 0000
hexarray[3224] = 0000
hexarray[3225] = 0000
hexarray[3226] = 0000
hexarray[3227] = 0000
hexarray[3228] = 0000
hexarray[3229] = 0000
hexarray[3230] = 0000
hexarray[3231] = 0000
hexarray[3232] = 0000
hexarray[3233] = 0000
hexarray[3234] = 0000
hexarray[3235] = 0000
hexarray[3236] = 0000
hexarray[3237] = 0000
hexarray[3238] = 0000
hexarray[3239] = 0000
hexarray[3240] = 0000
hexarray[3241] = 0000
hexarray[3242] = 0000
hexarray[3243] = 0000
hexarray[3244] = 0000
hexarray[3245] = 0000
hexarray[3246] = 0000
hexarray[3247] = 0000
hexarray[3248] = 0000
hexarray[3249] = 0000
hexarray[3250] = 0000
hexarray[3251] = 0000
hexarray[3252] = 0000
hexarray[3253] = 0000
hexarray[3254] = 0000
hexarray[3255] = 0000
hexarray[3256] = 0000
hexarray[3257] = 0000
hexarray[3258] = 0000
hexarray[3259] = 0000
hexarray[3260] = 0000
hexarray[3261] = 0000
hexarray[3262] = 0000
hexarray[3263] = 0000
hexarray[3264] = 0000
hexarray[3265] = 0000
hexarray[3266] = 0000
hexarray[3267] = 0000
hexarray[3268] = 0000
hexarray[3269] = 0000
hexarray[3270] = 0000
hexarray[3271] = 0000
hexarray[3272] = 0000
hexarray[3273] = 0000
hexarray[3274] = 0000
hexarray[3275] = 0000
hexarray[3276] = 0000
hexarray[3277] = 0000
hexarray[3278] = 0000
hexarray[3279] = 0000
hexarray[3280] = 0000
hexarray[3281] = 0000
hexarray[3282] = 0000
hexarray[3283] = 0000
hexarray[3284] = 0000
hexarray[3285] = 0000
hexarray[3286] = 0000
hexarray[3287] = 0000
hexarray[3288] = 0000
hexarray[3289] = 0000
hexarray[3290] = 0000
hexarray[3291] = 0000
hexarray[3292] = 0000
hexarray[3293] = 0000
hexarray[3294] = 0000
hexarray[3295] = 0000
hexarray[3296] = 0000
hexarray[3297] = 0000
hexarray[3298] = 0000
hexarray[3299] = 0000
hexarray[3300] = 0000
hexarray[3301] = 0000
hexarray[3302] = 0000
hexarray[3303] = 0000
hexarray[3304] = 0000
hexarray[3305] = 0000
hexarray[3306] = 0000
hexarray[3307] = 0000
hexarray[3308] = 0000
hexarray[3309] = 0000
hexarray[3310] = 0000
hexarray[3311] = 0000
hexarray[3312] = 0000
hexarray[3313] = 0000
hexarray[3314] = 0000
hexarray[3315] = 0000
hexarray[3316] = 0000
hexarray[3317] = 0000
hexarray[3318] = 0000
hexarray[3319] = 0000
hexarray[3320] = 0000
hexarray[3321] = 0000
hexarray[3322] = 0000
hexarray[3323] = 0000
hexarray[3324] = 0000
hexarray[3325] = 0000
hexarray[3326] = 0000
hexarray[3327] = 0000
hexarray[3328] = 0000
hexarray[3329] = 0000
hexarray[3330] = 0000
hexarray[3331] = 0000
hexarray[3332] = 0000
hexarray[3333] = 0000
hexarray[3334] = 0000
hexarray[3335] = 0000
hexarray[3336] = 0000
hexarray[3337] = 0000
hexarray[3338] = 0000
hexarray[3339] = 0000
hexarray[3340] = 0000
hexarray[3341] = 0000
hexarray[3342] = 0000
hexarray[3343] = 0000
hexarray[3344] = 0000
hexarray[3345] = 0000
hexarray[3346] = 0000
hexarray[3347] = 0000
hexarray[3348] = 0000
hexarray[3349] = 0000
hexarray[3350] = 0000
hexarray[3351] = 0000
hexarray[3352] = 0000
hexarray[3353] = 0000
hexarray[3354] = 0000
hexarray[3355] = 0000
hexarray[3356] = 0000
hexarray[3357] = 0000
hexarray[3358] = 0000
hexarray[3359] = 0000
hexarray[3360] = 0000
hexarray[3361] = 0000
hexarray[3362] = 0000
hexarray[3363] = 0000
hexarray[3364] = 0000
hexarray[3365] = 0000
hexarray[3366] = 0000
hexarray[3367] = 0000
hexarray[3368] = 0000
hexarray[3369] = 0000
hexarray[3370] = 0000
hexarray[3371] = 0000
hexarray[3372] = 0000
hexarray[3373] = 0000
hexarray[3374] = 0000
hexarray[3375] = 0000
hexarray[3376] = 0000
hexarray[3377] = 0000
hexarray[3378] = 0000
hexarray[3379] = 0000
hexarray[3380] = 0000
hexarray[3381] = 0000
hexarray[3382] = 0000
hexarray[3383] = 0000
hexarray[3384] = 0000
hexarray[3385] = 0000
hexarray[3386] = 0000
hexarray[3387] = 0000
hexarray[3388] = 0000
hexarray[3389] = 0000
hexarray[3390] = 0000
hexarray[3391] = 0000
hexarray[3392] = 0000
hexarray[3393] = 0000
hexarray[3394] = 0000
hexarray[3395] = 0000
hexarray[3396] = 0000
hexarray[3397] = 0000
hexarray[3398] = 0000
hexarray[3399] = 0000
hexarray[3400] = 0000
hexarray[3401] = 0000
hexarray[3402] = 0000
hexarray[3403] = 0000
hexarray[3404] = 0000
hexarray[3405] = 0000
hexarray[3406] = 0000
hexarray[3407] = 0000
hexarray[3408] = 0000
hexarray[3409] = 0000
hexarray[3410] = 0000
hexarray[3411] = 0000
hexarray[3412] = 0000
hexarray[3413] = 0000
hexarray[3414] = 0000
hexarray[3415] = 0000
hexarray[3416] = 0000
hexarray[3417] = 0000
hexarray[3418] = 0000
hexarray[3419] = 0000
hexarray[3420] = 0000
hexarray[3421] = 0000
hexarray[3422] = 0000
hexarray[3423] = 0000
hexarray[3424] = 0000
hexarray[3425] = 0000
hexarray[3426] = 0000
hexarray[3427] = 0000
hexarray[3428] = 0000
hexarray[3429] = 0000
hexarray[3430] = 0000
hexarray[3431] = 0000
hexarray[3432] = 0000
hexarray[3433] = 0000
hexarray[3434] = 0000
hexarray[3435] = 0000
hexarray[3436] = 0000
hexarray[3437] = 0000
hexarray[3438] = 0000
hexarray[3439] = 0000
hexarray[3440] = 0000
hexarray[3441] = 0000
hexarray[3442] = 0000
hexarray[3443] = 0000
hexarray[3444] = 0000
hexarray[3445] = 0000
hexarray[3446] = 0000
hexarray[3447] = 0000
hexarray[3448] = 0000
hexarray[3449] = 0000
hexarray[3450] = 0000
hexarray[3451] = 0000
hexarray[3452] = 0000
hexarray[3453] = 0000
hexarray[3454] = 0000
hexarray[3455] = 0000
hexarray[3456] = 0000
hexarray[3457] = 0000
hexarray[3458] = 0000
hexarray[3459] = 0000
hexarray[3460] = 0000
hexarray[3461] = 0000
hexarray[3462] = 0000
hexarray[3463] = 0000
hexarray[3464] = 0000
hexarray[3465] = 0000
hexarray[3466] = 0000
hexarray[3467] = 0000
hexarray[3468] = 0000
hexarray[3469] = 0000
hexarray[3470] = 0000
hexarray[3471] = 0000
hexarray[3472] = 0000
hexarray[3473] = 0000
hexarray[3474] = 0000
hexarray[3475] = 0000
hexarray[3476] = 0000
hexarray[3477] = 0000
hexarray[3478] = 0000
hexarray[3479] = 0000
hexarray[3480] = 0000
hexarray[3481] = 0000
hexarray[3482] = 0000
hexarray[3483] = 0000
hexarray[3484] = 0000
hexarray[3485] = 0000
hexarray[3486] = 0000
hexarray[3487] = 0000
hexarray[3488] = 0000
hexarray[3489] = 0000
hexarray[3490] = 0000
hexarray[3491] = 0000
hexarray[3492] = 0000
hexarray[3493] = 0000
hexarray[3494] = 0000
hexarray[3495] = 0000
hexarray[3496] = 0000
hexarray[3497] = 0000
hexarray[3498] = 0000
hexarray[3499] = 0000
hexarray[3500] = 0000
hexarray[3501] = 0000
hexarray[3502] = 0000
hexarray[3503] = 0000
hexarray[3504] = 0000
hexarray[3505] = 0000
hexarray[3506] = 0000
hexarray[3507] = 0000
hexarray[3508] = 0000
hexarray[3509] = 0000
hexarray[3510] = 0000
hexarray[3511] = 0000
hexarray[3512] = 0000
hexarray[3513] = 0000
hexarray[3514] = 0000
hexarray[3515] = 0000
hexarray[3516] = 0000
hexarray[3517] = 0000
hexarray[3518] = 0000
hexarray[3519] = 0000
hexarray[3520] = 0000
hexarray[3521] = 0000
hexarray[3522] = 0000
hexarray[3523] = 0000
hexarray[3524] = 0000
hexarray[3525] = 0000
hexarray[3526] = 0000
hexarray[3527] = 0000
hexarray[3528] = 0000
hexarray[3529] = 0000
hexarray[3530] = 0000
hexarray[3531] = 0000
hexarray[3532] = 0000
hexarray[3533] = 0000
hexarray[3534] = 0000
hexarray[3535] = 0000
hexarray[3536] = 0000
hexarray[3537] = 0000
hexarray[3538] = 0000
hexarray[3539] = 0000
hexarray[3540] = 0000
hexarray[3541] = 0000
hexarray[3542] = 0000
hexarray[3543] = 0000
hexarray[3544] = 0000
hexarray[3545] = 0000
hexarray[3546] = 0000
hexarray[3547] = 0000
hexarray[3548] = 0000
hexarray[3549] = 0000
hexarray[3550] = 0000
hexarray[3551] = 0000
hexarray[3552] = 0000
hexarray[3553] = 0000
hexarray[3554] = 0000
hexarray[3555] = 0000
hexarray[3556] = 0000
hexarray[3557] = 0000
hexarray[3558] = 0000
hexarray[3559] = 0000
hexarray[3560] = 0000
hexarray[3561] = 0000
hexarray[3562] = 0000
hexarray[3563] = 0000
hexarray[3564] = 0000
hexarray[3565] = 0000
hexarray[3566] = 0000
hexarray[3567] = 0000
hexarray[3568] = 0000
hexarray[3569] = 0000
hexarray[3570] = 0000
hexarray[3571] = 0000
hexarray[3572] = 0000
hexarray[3573] = 0000
hexarray[3574] = 0000
hexarray[3575] = 0000
hexarray[3576] = 0000
hexarray[3577] = 0000
hexarray[3578] = 0000
hexarray[3579] = 0000
hexarray[3580] = 0000
hexarray[3581] = 0000
hexarray[3582] = 0000
hexarray[3583] = 0000
hexarray[3584] = 0000
hexarray[3585] = 0000
hexarray[3586] = 0000
hexarray[3587] = 0000
hexarray[3588] = 0000
hexarray[3589] = 0000
hexarray[3590] = 0000
hexarray[3591] = 0000
hexarray[3592] = 0000
hexarray[3593] = 0000
hexarray[3594] = 0000
hexarray[3595] = 0000
hexarray[3596] = 0000
hexarray[3597] = 0000
hexarray[3598] = 0000
hexarray[3599] = 0000
hexarray[3600] = 0000
hexarray[3601] = 0000
hexarray[3602] = 0000
hexarray[3603] = 0000
hexarray[3604] = 0000
hexarray[3605] = 0000
hexarray[3606] = 0000
hexarray[3607] = 0000
hexarray[3608] = 0000
hexarray[3609] = 0000
hexarray[3610] = 0000
hexarray[3611] = 0000
hexarray[3612] = 0000
hexarray[3613] = 0000
hexarray[3614] = 0000
hexarray[3615] = 0000
hexarray[3616] = 0000
hexarray[3617] = 0000
hexarray[3618] = 0000
hexarray[3619] = 0000
hexarray[3620] = 0000
hexarray[3621] = 0000
hexarray[3622] = 0000
hexarray[3623] = 0000
hexarray[3624] = 0000
hexarray[3625] = 0000
hexarray[3626] = 0000
hexarray[3627] = 0000
hexarray[3628] = 0000
hexarray[3629] = 0000
hexarray[3630] = 0000
hexarray[3631] = 0000
hexarray[3632] = 0000
hexarray[3633] = 0000
hexarray[3634] = 0000
hexarray[3635] = 0000
hexarray[3636] = 0000
hexarray[3637] = 0000
hexarray[3638] = 0000
hexarray[3639] = 0000
hexarray[3640] = 0000
hexarray[3641] = 0000
hexarray[3642] = 0000
hexarray[3643] = 0000
hexarray[3644] = 0000
hexarray[3645] = 0000
hexarray[3646] = 0000
hexarray[3647] = 0000
hexarray[3648] = 0000
hexarray[3649] = 0000
hexarray[3650] = 0000
hexarray[3651] = 0000
hexarray[3652] = 0000
hexarray[3653] = 0000
hexarray[3654] = 0000
hexarray[3655] = 0000
hexarray[3656] = 0000
hexarray[3657] = 0000
hexarray[3658] = 0000
hexarray[3659] = 0000
hexarray[3660] = 0000
hexarray[3661] = 0000
hexarray[3662] = 0000
hexarray[3663] = 0000
hexarray[3664] = 0000
hexarray[3665] = 0000
hexarray[3666] = 0000
hexarray[3667] = 0000
hexarray[3668] = 0000
hexarray[3669] = 0000
hexarray[3670] = 0000
hexarray[3671] = 0000
hexarray[3672] = 0000
hexarray[3673] = 0000
hexarray[3674] = 0000
hexarray[3675] = 0000
hexarray[3676] = 0000
hexarray[3677] = 0000
hexarray[3678] = 0000
hexarray[3679] = 0000
hexarray[3680] = 0000
hexarray[3681] = 0000
hexarray[3682] = 0000
hexarray[3683] = 0000
hexarray[3684] = 0000
hexarray[3685] = 0000
hexarray[3686] = 0000
hexarray[3687] = 0000
hexarray[3688] = 0000
hexarray[3689] = 0000
hexarray[3690] = 0000
hexarray[3691] = 0000
hexarray[3692] = 0000
hexarray[3693] = 0000
hexarray[3694] = 0000
hexarray[3695] = 0000
hexarray[3696] = 0000
hexarray[3697] = 0000
hexarray[3698] = 0000
hexarray[3699] = 0000
hexarray[3700] = 0000
hexarray[3701] = 0000
hexarray[3702] = 0000
hexarray[3703] = 0000
hexarray[3704] = 0000
hexarray[3705] = 0000
hexarray[3706] = 0000
hexarray[3707] = 0000
hexarray[3708] = 0000
hexarray[3709] = 0000
hexarray[3710] = 0000
hexarray[3711] = 0000
hexarray[3712] = 0000
hexarray[3713] = 0000
hexarray[3714] = 0000
hexarray[3715] = 0000
hexarray[3716] = 0000
hexarray[3717] = 0000
hexarray[3718] = 0000
hexarray[3719] = 0000
hexarray[3720] = 0000
hexarray[3721] = 0000
hexarray[3722] = 0000
hexarray[3723] = 0000
hexarray[3724] = 0000
hexarray[3725] = 0000
hexarray[3726] = 0000
hexarray[3727] = 0000
hexarray[3728] = 0000
hexarray[3729] = 0000
hexarray[3730] = 0000
hexarray[3731] = 0000
hexarray[3732] = 0000
hexarray[3733] = 0000
hexarray[3734] = 0000
hexarray[3735] = 0000
hexarray[3736] = 0000
hexarray[3737] = 0000
hexarray[3738] = 0000
hexarray[3739] = 0000
hexarray[3740] = 0000
hexarray[3741] = 0000
hexarray[3742] = 0000
hexarray[3743] = 0000
hexarray[3744] = 0000
hexarray[3745] = 0000
hexarray[3746] = 0000
hexarray[3747] = 0000
hexarray[3748] = 0000
hexarray[3749] = 0000
hexarray[3750] = 0000
hexarray[3751] = 0000
hexarray[3752] = 0000
hexarray[3753] = 0000
hexarray[3754] = 0000
hexarray[3755] = 0000
hexarray[3756] = 0000
hexarray[3757] = 0000
hexarray[3758] = 0000
hexarray[3759] = 0000
hexarray[3760] = 0000
hexarray[3761] = 0000
hexarray[3762] = 0000
hexarray[3763] = 0000
hexarray[3764] = 0000
hexarray[3765] = 0000
hexarray[3766] = 0000
hexarray[3767] = 0000
hexarray[3768] = 0000
hexarray[3769] = 0000
hexarray[3770] = 0000
hexarray[3771] = 0000
hexarray[3772] = 0000
hexarray[3773] = 0000
hexarray[3774] = 0000
hexarray[3775] = 0000
hexarray[3776] = 0000
hexarray[3777] = 0000
hexarray[3778] = 0000
hexarray[3779] = 0000
hexarray[3780] = 0000
hexarray[3781] = 0000
hexarray[3782] = 0000
hexarray[3783] = 0000
hexarray[3784] = 0000
hexarray[3785] = 0000
hexarray[3786] = 0000
hexarray[3787] = 0000
hexarray[3788] = 0000
hexarray[3789] = 0000
hexarray[3790] = 0000
hexarray[3791] = 0000
hexarray[3792] = 0000
hexarray[3793] = 0000
hexarray[3794] = 0000
hexarray[3795] = 0000
hexarray[3796] = 0000
hexarray[3797] = 0000
hexarray[3798] = 0000
hexarray[3799] = 0000
hexarray[3800] = 0000
hexarray[3801] = 0000
hexarray[3802] = 0000
hexarray[3803] = 0000
hexarray[3804] = 0000
hexarray[3805] = 0000
hexarray[3806] = 0000
hexarray[3807] = 0000
hexarray[3808] = 0000
hexarray[3809] = 0000
hexarray[3810] = 0000
hexarray[3811] = 0000
hexarray[3812] = 0000
hexarray[3813] = 0000
hexarray[3814] = 0000
hexarray[3815] = 0000
hexarray[3816] = 0000
hexarray[3817] = 0000
hexarray[3818] = 0000
hexarray[3819] = 0000
hexarray[3820] = 0000
hexarray[3821] = 0000
hexarray[3822] = 0000
hexarray[3823] = 0000
hexarray[3824] = 0000
hexarray[3825] = 0000
hexarray[3826] = 0000
hexarray[3827] = 0000
hexarray[3828] = 0000
hexarray[3829] = 0000
hexarray[3830] = 0000
hexarray[3831] = 0000
hexarray[3832] = 0000
hexarray[3833] = 0000
hexarray[3834] = 0000
hexarray[3835] = 0000
hexarray[3836] = 0000
hexarray[3837] = 0000
hexarray[3838] = 0000
hexarray[3839] = 0000
hexarray[3840] = 0000
hexarray[3841] = 0000
hexarray[3842] = 0000
hexarray[3843] = 0000
hexarray[3844] = 0000
hexarray[3845] = 0000
hexarray[3846] = 0000
hexarray[3847] = 0000
hexarray[3848] = 0000
hexarray[3849] = 0000
hexarray[3850] = 0000
hexarray[3851] = 0000
hexarray[3852] = 0000
hexarray[3853] = 0000
hexarray[3854] = 0000
hexarray[3855] = 0000
hexarray[3856] = 0000
hexarray[3857] = 0000
hexarray[3858] = 0000
hexarray[3859] = 0000
hexarray[3860] = 0000
hexarray[3861] = 0000
hexarray[3862] = 0000
hexarray[3863] = 0000
hexarray[3864] = 0000
hexarray[3865] = 0000
hexarray[3866] = 0000
hexarray[3867] = 0000
hexarray[3868] = 0000
hexarray[3869] = 0000
hexarray[3870] = 0000
hexarray[3871] = 0000
hexarray[3872] = 0000
hexarray[3873] = 0000
hexarray[3874] = 0000
hexarray[3875] = 0000
hexarray[3876] = 0000
hexarray[3877] = 0000
hexarray[3878] = 0000
hexarray[3879] = 0000
hexarray[3880] = 0000
hexarray[3881] = 0000
hexarray[3882] = 0000
hexarray[3883] = 0000
hexarray[3884] = 0000
hexarray[3885] = 0000
hexarray[3886] = 0000
hexarray[3887] = 0001
hexarray[3888] = 0001
hexarray[3889] = 0002
hexarray[3890] = 0002
hexarray[3891] = 0002
hexarray[3892] = 0003
hexarray[3893] = 0004
hexarray[3894] = 0004
hexarray[3895] = 0005
hexarray[3896] = 0005
hexarray[3897] = 0005
hexarray[3898] = 0005
hexarray[3899] = 0005
hexarray[3900] = 0006
hexarray[3901] = 0006
hexarray[3902] = 0006
hexarray[3903] = 0006
hexarray[3904] = 0006
hexarray[3905] = 0006
hexarray[3906] = 0006
hexarray[3907] = 0006
hexarray[3908] = 0007
hexarray[3909] = 0007
hexarray[3910] = 0008
hexarray[3911] = 0008
hexarray[3912] = 0008
hexarray[3913] = 0009
hexarray[3914] = 0009
hexarray[3915] = 0009
hexarray[3916] = 000A
hexarray[3917] = 000A
hexarray[3918] = 000A
hexarray[3919] = 000B
hexarray[3920] = 000B
hexarray[3921] = 000B
hexarray[3922] = 000B
hexarray[3923] = 000B
hexarray[3924] = 000B
hexarray[3925] = 000C
hexarray[3926] = 000C
hexarray[3927] = 000C
hexarray[3928] = 000D
hexarray[3929] = 000D
hexarray[3930] = 000E
hexarray[3931] = 000E
hexarray[3932] = 000E
hexarray[3933] = 000E
hexarray[3934] = 000F
hexarray[3935] = 000F
hexarray[3936] = 000F
hexarray[3937] = 000F
hexarray[3938] = 000F
hexarray[3939] = 000F
hexarray[3940] = 000F
hexarray[3941] = 0010
hexarray[3942] = 0011
hexarray[3943] = 0012
hexarray[3944] = 0012
hexarray[3945] = 0012
hexarray[3946] = 0012
hexarray[3947] = 0012
hexarray[3948] = 0012
hexarray[3949] = 0012
hexarray[3950] = 0013
hexarray[3951] = 0013
hexarray[3952] = 0014
hexarray[3953] = 0014
hexarray[3954] = 0015
hexarray[3955] = 0015
hexarray[3956] = 0015
hexarray[3957] = 0015
hexarray[3958] = 0016
hexarray[3959] = 0016
hexarray[3960] = 0017
hexarray[3961] = 0017
hexarray[3962] = 0018
hexarray[3963] = 0018
hexarray[3964] = 0019
hexarray[3965] = 0019
hexarray[3966] = 001A
hexarray[3967] = 001A
hexarray[3968] = 001A
hexarray[3969] = 001A
hexarray[3970] = 001A
hexarray[3971] = 001B
hexarray[3972] = 001B
hexarray[3973] = 001B
hexarray[3974] = 001B
hexarray[3975] = 001B
hexarray[3976] = 001C
hexarray[3977] = 001C
hexarray[3978] = 001C
hexarray[3979] = 001D
hexarray[3980] = 001D
hexarray[3981] = 001D
hexarray[3982] = 001D
hexarray[3983] = 001D
hexarray[3984] = 001D
hexarray[3985] = 001D
hexarray[3986] = 001D
hexarray[3987] = 001E
hexarray[3988] = 001E
hexarray[3989] = 001E
hexarray[3990] = 001F
hexarray[3991] = 001F
hexarray[3992] = 001F
hexarray[3993] = 0020
hexarray[3994] = 0020
hexarray[3995] = 0022
hexarray[3996] = 0022
hexarray[3997] = 0023
hexarray[3998] = 0023
hexarray[3999] = 0023
hexarray[4000] = 0023
hexarray[4001] = 0024
hexarray[4002] = 0024
hexarray[4003] = 0024
hexarray[4004] = 0025
hexarray[4005] = 0025
hexarray[4006] = 0025
hexarray[4007] = 0025
hexarray[4008] = 0026
hexarray[4009] = 0026
hexarray[4010] = 0026
hexarray[4011] = 0027
hexarray[4012] = 0028
hexarray[4013] = 0028
hexarray[4014] = 0029
hexarray[4015] = 0029
hexarray[4016] = 0029
hexarray[4017] = 0029
hexarray[4018] = 002A
hexarray[4019] = 002A
hexarray[4020] = 002A
hexarray[4021] = 002A
hexarray[4022] = 002A
hexarray[4023] = 002B
hexarray[4024] = 002B
hexarray[4025] = 002B
hexarray[4026] = 002B
hexarray[4027] = 002B
hexarray[4028] = 002B
hexarray[4029] = 002C
hexarray[4030] = 002D
hexarray[4031] = 002D
hexarray[4032] = 002D
hexarray[4033] = 002D
hexarray[4034] = 002D
hexarray[4035] = 002E
hexarray[4036] = 002E
hexarray[4037] = 002F
hexarray[4038] = 002F
hexarray[4039] = 002F
hexarray[4040] = 0030
hexarray[4041] = 0030
hexarray[4042] = 0031
hexarray[4043] = 0031
hexarray[4044] = 0032
hexarray[4045] = 0032
hexarray[4046] = 0032
hexarray[4047] = 0032
hexarray[4048] = 0032
hexarray[4049] = 0032
hexarray[4050] = 0032
hexarray[4051] = 0032
hexarray[4052] = 0034
hexarray[4053] = 0034
hexarray[4054] = 0034
hexarray[4055] = 0035
hexarray[4056] = 0035
hexarray[4057] = 0035
hexarray[4058] = 0035
hexarray[4059] = 0035
hexarray[4060] = 0037
hexarray[4061] = 0037
hexarray[4062] = 0037
hexarray[4063] = 0037
hexarray[4064] = 0037
hexarray[4065] = 0037
hexarray[4066] = 0038
hexarray[4067] = 0038
hexarray[4068] = 0038
hexarray[4069] = 0038
hexarray[4070] = 0039
hexarray[4071] = 0039
hexarray[4072] = 0039
hexarray[4073] = 003A
hexarray[4074] = 003A
hexarray[4075] = 003A
hexarray[4076] = 003A
hexarray[4077] = 003B
hexarray[4078] = 003B
hexarray[4079] = 003B
hexarray[4080] = 003B
hexarray[4081] = 003B
hexarray[4082] = 003B
hexarray[4083] = 003B
hexarray[4084] = 003C
hexarray[4085] = 003C
hexarray[4086] = 003C
hexarray[4087] = 003D
hexarray[4088] = 003D
hexarray[4089] = 003D
hexarray[4090] = 003D
hexarray[4091] = 003E
hexarray[4092] = 003E
hexarray[4093] = 003E
hexarray[4094] = 003E
hexarray[4095] = 003E
hexarray[4096] = 003E
hexarray[4097] = 003E
hexarray[4098] = 003F
hexarray[4099] = 003F
hexarray[4100] = 003F
hexarray[4101] = 003F
hexarray[4102] = 003F
hexarray[4103] = 0040
hexarray[4104] = 0040
hexarray[4105] = 0040
hexarray[4106] = 0040
hexarray[4107] = 0040
hexarray[4108] = 0041
hexarray[4109] = 0041
hexarray[4110] = 0041
hexarray[4111] = 0041
hexarray[4112] = 0042
hexarray[4113] = 0042
hexarray[4114] = 0042
hexarray[4115] = 0043
hexarray[4116] = 0043
hexarray[4117] = 0043
hexarray[4118] = 0044
hexarray[4119] = 0045
hexarray[4120] = 0045
hexarray[4121] = 0045
hexarray[4122] = 0046
hexarray[4123] = 0046
